name,preferred_days,preferred_time,frequency,staff_required,notes
Coffee & Chat,"Mon;Wed;Fri;Sun","11:00",12,,"Social session with refreshments"
Dogs for Health,"Thu","11:00",4,,"Visiting therapy dogs"
Film Night,"Thu","18:00",4,,"Evening entertainment"
One-on-One Sessions,"Mon;Tue;Wed;Thu;Fri;Sat;Sun","09:30",28,,"Individual resident engagement"
Flexercises,"Mon;Wed;Fri","14:30",6,,"Gentle group exercise"
Reminiscence Evening,"Fri","18:00",4,,"Memory-sharing session"
Bedtime Bookworms,"Sat","18:00",4,,"Evening reading"
Our Yesterday Newsletter + Quiz,"Mon","11:30",4,,"Weekly reminiscence and trivia"
Balloon Volleyball,"Wed;Sat","14:30",4,,"Group exercise and fun"
Chair Aerobics,"Fri","14:30",4,,"Movement session"
Target Throw,"Thu;Sat","14:30",4,,"Recreational coordination activity"
Chair Yoga,"Thu","14:30",4,,"Gentle stretching"
Music & Movement,"Tue","10:30",4,,"Music activity"
Poetry Reading,"Tue","14:00",2,,"Literary and mindfulness session"
Arts & Crafts,"Mon;Fri","14:30",4,,"Creative sessions"
Gardening Club,"Tue;Sat","14:30",4,,"Outdoor social activity"
Church Service,"Sun","14:30",4,,"Spiritual session"
Church Outing,"Sun","09:00",4,,"Sunday trip to local church"
Pub Quiz,"Sat","18:00",4,,"Weekend entertainment"
