date,name,extra1,extra2
2025-10-05,World Teachers' Day,Remembrance Discussion & Storytime,
2025-10-10,World Mental Health Day,Relaxation & Breathing Session,Mindfulness Art
2025-10-11,International Day of the Girl,Colourful Carnival Crafts,Reminiscence Evening
2025-10-12,Church Outing Day,Service with Tea & Hymns,
2025-10-14,World Standards Day,Memory Talk + Chair Dance,
2025-10-15,Global Handwashing Day,Hygiene Workshop & Hand Crafts,
2025-10-16,World Food Day,Cooking & Cultural Dishes,
2025-10-17,Eradication of Poverty Day,Reminiscence Evening + Charity Quiz,
2025-10-18,Taunton Illuminated Carnival,Lantern Making & Bedtime Bookworms,
2025-10-19,Apple Weekend,Apple Crafts + Quiz,
2025-10-20,Diwali,Indian Crafts + Bollywood Music,
2025-10-21,Apple Day / Trafalgar Day,Apple Cake Coffee Morning,
2025-10-23,Somerset Folk Day,Live Folk Music + Knit & Natter,
2025-10-24,United Nations Day,Flag Bunting + Global Trivia,
2025-10-25,Lights & Lanterns Day,Paper Lanterns + Film Clips,
2025-10-26,Clocks Go Back,Sunday Stretch + Roast Memories,
2025-10-27,Seaside Somerset,Shell Art + Parachute Waves,
2025-10-29,World Stroke Day,Scrapbook Making + Choir,
2025-10-31,Halloween,Monster Mash + Spooky Tea,Evening Party + Buffet
